longitude,latitude,vs30
36.0150231130002,36.2417262069998,520.65252686
36.0170231130002,36.2417262069998,518.78179932
36.0190231130002,36.2417262069998,516.89526367
36.0210231130002,36.2417262069998,515.07525635
36.0230231130002,36.2417262069998,513.37194824
36.0250231130002,36.2417262069998,511.8352356
36.0270231130002,36.2417262069998,510.42431641
36.0290231130002,36.2417262069998,508.74703979
36.0310231130002,36.2417262069998,506.32650757
36.0330231130002,36.2417262069998,502.68582153
36.0350231130002,36.2417262069998,497.63421631
36.0370231130002,36.2417262069998,492.81600952
36.0390231130002,36.2417262069998,490.599823
36.0410231130002,36.2417262069998,493.35595703
36.0430231130002,36.2417262069998,503.17266846
36.0450231130002,36.2417262069998,518.99188232
36.0470231130003,36.2417262069998,537.78753662
36.0490231130003,36.2417262069998,556.50335693
36.0510231130003,36.2417262069998,572.15185547
36.0530231130003,36.2417262069998,583.2409668
36.0550231130003,36.2417262069998,589.73016357
36.0570231130003,36.2417262069998,591.63848877
36.0590231130003,36.2417262069998,588.99542236
36.0610231130003,36.2417262069998,582.40594482
36.0630231130003,36.2417262069998,573.34002686
36.0650231130003,36.2417262069998,563.33892822
36.0670231130003,36.2417262069998,553.94250488
36.0690231130003,36.2417262069998,546.3067627
36.0710231130003,36.2417262069998,540.67663574
36.0730231130003,36.2417262069998,537.16497803
36.0750231130003,36.2417262069998,535.88458252
36.0770231130003,36.2417262069998,536.74273682
36.0790231130003,36.2417262069998,538.85180664
36.0810231130003,36.2417262069998,541.13250732
36.0830231130003,36.2417262069998,542.50531006
36.0850231130003,36.2417262069998,542.02331543
36.0870231130003,36.2417262069998,539.58880615
36.0890231130003,36.2417262069998,535.43927002
36.0910231130003,36.2417262069998,529.81304932
36.0930231130003,36.2417262069998,522.94274902
36.0950231130003,36.2417262069998,514.9987793
36.0970231130003,36.2417262069998,506.11239624
36.0990231130003,36.2417262069998,496.41421509
36.1010231130003,36.2417262069998,486.03973389
36.1030231130003,36.2417262069998,475.22860718
36.1050231130003,36.2417262069998,464.32159424
36.1070231130003,36.2417262069998,453.66366577
36.1090231130003,36.2417262069998,443.59942627
36.1110231130003,36.2417262069998,434.45458984
36.1130231130003,36.2417262069998,426.52655029
36.1150231130003,36.2417262069998,420.1104126
36.1170231130003,36.2417262069998,415.50073242
36.1190231130003,36.2417262069998,412.87341309
36.1210231130003,36.2417262069998,412.12258911
36.1230231130003,36.2417262069998,413.10147095
36.1250231130003,36.2417262069998,415.6633606
36.1270231130003,36.2417262069998,419.54852295
36.1290231130004,36.2417262069998,424.06106567
36.1310231130004,36.2417262069998,428.3996582
36.1330231130004,36.2417262069998,431.76300049
36.1350231130004,36.2417262069998,433.44284058
36.1370231130004,36.2417262069998,433.32714844
36.1390231130004,36.2417262069998,431.53942871
36.1410231130004,36.2417262069998,428.2036438
36.1430231130004,36.2417262069998,423.45178223
36.1450231130004,36.2417262069998,417.50515747
36.1470231130004,36.2417262069998,410.64093018
36.1490231130004,36.2417262069998,403.13705444
36.1510231130004,36.2417262069998,395.26696777
36.1530231130004,36.2417262069998,387.20507813
36.1550231130004,36.2417262069998,379.02963257
36.1570231130004,36.2417262069998,370.81488037
36.1590231130004,36.2417262069998,362.63421631
36.1610231130004,36.2417262069998,354.51065063
36.1630231130004,36.2417262069998,346.39147949
36.1650231130004,36.2417262069998,338.21768188
36.1670231130004,36.2417262069998,329.93060303
36.1690231130004,36.2417262069998,321.54058838
36.1710231130004,36.2417262069998,313.22195435
36.1730231130004,36.2417262069998,305.17276001
36.1750231130004,36.2417262069998,297.59100342
36.1770231130004,36.2417262069998,290.6751709
36.1790231130004,36.2417262069998,284.62506104
36.1810231130004,36.2417262069998,279.64080811
36.1830231130004,36.2417262069998,275.9225769
36.1850231130004,36.2417262069998,273.64590454
36.1870231130004,36.2417262069998,272.82824707
36.1890231130004,36.2417262069998,273.42477417
36.1910231130004,36.2417262069998,275.39047241
36.1930231130004,36.2417262069998,278.69711304
36.1950231130004,36.2417262069998,283.50396729
36.1970231130004,36.2417262069998,290.08752441
36.1990231130004,36.2417262069998,298.72610474
36.2010231130004,36.2417262069998,309.6869812
36.2030231130004,36.2417262069998,322.99749756
36.2050231130004,36.2417262069998,338.45211792
36.2070231130004,36.2417262069998,355.83572388
36.2090231130004,36.2417262069998,374.92910767
36.2110231130005,36.2417262069998,395.28863525
36.2130231130005,36.2417262069998,416.13314819
36.2150231130005,36.2417262069998,436.65371704
36.2170231130005,36.2417262069998,456.04174805
36.2190231130005,36.2417262069998,473.58114624
36.2210231130005,36.2417262069998,488.77542114
36.2230231130005,36.2417262069998,501.15991211
36.2250231130005,36.2417262069998,510.2699585
36.2270231130005,36.2417262069998,515.78753662
36.2290231130005,36.2417262069998,517.96142578
36.2310231130005,36.2417262069998,517.17718506
36.2330231130005,36.2417262069998,513.82037354
36.2350231130005,36.2417262069998,508.30224609
36.2370231130005,36.2417262069998,501.19894409
36.2390231130005,36.2417262069998,493.15161133
36.2410231130005,36.2417262069998,484.80154419
36.2430231130005,36.2417262069998,476.74002075
36.2450231130005,36.2417262069998,468.99981689
36.2470231130005,36.2417262069998,461.26452637
36.2490231130005,36.2417262069998,453.21234131
36.2510231130005,36.2417262069998,444.54528809
36.2530231130005,36.2417262069998,435.48449707
36.2550231130005,36.2417262069998,426.75491333
35.841023113,36.2397262069998,852.70507813
35.843023113,36.2397262069998,859.85247803
35.845023113,36.2397262069998,867.47515869
35.847023113,36.2397262069998,875.0022583
35.849023113,36.2397262069998,881.85839844
35.851023113,36.2397262069998,887.48510742
35.853023113,36.2397262069998,891.6862793
35.855023113,36.2397262069998,894.61785889
35.857023113,36.2397262069998,896.45025635
35.859023113,36.2397262069998,897.35089111
35.861023113,36.2397262069998,897.32427979
35.863023113,36.2397262069998,896.13037109
35.865023113,36.2397262069998,893.50866699
35.867023113,36.2397262069998,889.19934082
35.869023113,36.2397262069998,883.05657959
35.871023113,36.2397262069998,875.20581055
35.873023113,36.2397262069998,865.81164551
35.875023113,36.2397262069998,855.03887939
35.877023113,36.2397262069998,843.37518311
35.879023113,36.2397262069998,832.55682373
35.881023113,36.2397262069998,824.62145996
35.883023113,36.2397262069998,821.60662842
35.8850231130001,36.2397262069998,825.02093506
35.8870231130001,36.2397262069998,832.97979736
35.8890231130001,36.2397262069998,842.25958252
35.8910231130001,36.2397262069998,849.63317871
35.8930231130001,36.2397262069998,852.07458496
35.8950231130001,36.2397262069998,848.79718018
35.8970231130001,36.2397262069998,840.41516113
35.8990231130001,36.2397262069998,827.56445313
35.9010231130001,36.2397262069998,810.95373535
35.9030231130001,36.2397262069998,792.88439941
35.9050231130001,36.2397262069998,777.203125
35.9070231130001,36.2397262069998,767.82012939
35.9090231130001,36.2397262069998,768.58349609
35.9110231130001,36.2397262069998,779.90905762
35.9130231130001,36.2397262069998,797.05377197
35.9150231130001,36.2397262069998,814.84912109
35.9170231130001,36.2397262069998,828.13183594
35.9190231130001,36.2397262069998,833.19909668
35.9210231130001,36.2397262069998,829.81274414
35.9230231130001,36.2397262069998,818.23718262
35.9250231130001,36.2397262069998,798.73675537
35.9270231130001,36.2397262069998,772.19274902
35.9290231130001,36.2397262069998,741.86962891
35.9310231130001,36.2397262069998,711.60754395
35.9330231130001,36.2397262069998,685.24664307
35.9350231130001,36.2397262069998,666.05303955
35.9370231130001,36.2397262069998,653.61328125
35.9390231130001,36.2397262069998,646.0614624
35.9410231130001,36.2397262069998,641.52825928
35.9430231130001,36.2397262069998,638.23364258
35.9450231130001,36.2397262069998,635.3961792
35.9470231130001,36.2397262069998,632.85870361
35.9490231130001,36.2397262069998,630.47375488
35.9510231130001,36.2397262069998,628.08746338
35.9530231130001,36.2397262069998,625.40887451
35.9550231130001,36.2397262069998,622.01373291
35.9570231130001,36.2397262069998,617.47229004
35.9590231130001,36.2397262069998,611.35949707
35.9610231130001,36.2397262069998,603.49884033
35.9630231130001,36.2397262069998,594.08770752
35.9650231130002,36.2397262069998,583.35430908
35.9670231130002,36.2397262069998,571.5279541
35.9690231130002,36.2397262069998,559.15380859
35.9710231130002,36.2397262069998,547.52618408
35.9730231130002,36.2397262069998,538.0479126
35.9750231130002,36.2397262069998,532.12200928
35.9770231130002,36.2397262069998,530.61907959
35.9790231130002,36.2397262069998,532.35308838
35.9810231130002,36.2397262069998,535.64141846
35.9830231130002,36.2397262069998,538.80133057
35.9850231130002,36.2397262069998,540.3223877
35.9870231130002,36.2397262069998,539.79833984
35.9890231130002,36.2397262069998,537.25872803
35.9910231130002,36.2397262069998,532.73406982
35.9930231130002,36.2397262069998,526.32727051
35.9950231130002,36.2397262069998,518.94549561
35.9970231130002,36.2397262069998,511.99932861
35.9990231130002,36.2397262069998,506.9069519
36.0010231130002,36.2397262069998,505.02124023
36.0030231130002,36.2397262069998,506.27029419
36.0050231130002,36.2397262069998,509.19985962
36.0070231130002,36.2397262069998,512.29870605
36.0090231130002,36.2397262069998,514.07043457
36.0110231130002,36.2397262069998,513.83685303
36.0130231130002,36.2397262069998,512.14929199
36.0150231130002,36.2397262069998,509.6605835
36.0170231130002,36.2397262069998,507.02301025
36.0190231130002,36.2397262069998,504.72906494
36.0210231130002,36.2397262069998,502.89233398
36.0230231130002,36.2397262069998,501.57150269
36.0250231130002,36.2397262069998,500.82522583
36.0270231130002,36.2397262069998,500.58758545
36.0290231130002,36.2397262069998,500.31167603
36.0310231130002,36.2397262069998,499.33447266
36.0330231130002,36.2397262069998,496.99279785
36.0350231130002,36.2397262069998,492.92709351
36.0370231130002,36.2397262069998,488.72335815
36.0390231130002,36.2397262069998,486.73553467
36.0410231130002,36.2397262069998,489.31945801
36.0430231130002,36.2397262069998,498.56472778
36.0450231130002,36.2397262069998,513.59118652
36.0470231130003,36.2397262069998,531.66107178
36.0490231130003,36.2397262069998,550.00836182
36.0510231130003,36.2397262069998,565.92773438
36.0530231130003,36.2397262069998,578.03936768
36.0550231130003,36.2397262069998,586.24969482
36.0570231130003,36.2397262069998,590.51818848
36.0590231130003,36.2397262069998,590.81286621
36.0610231130003,36.2397262069998,587.58502197
36.0630231130003,36.2397262069998,582.01196289
36.0650231130003,36.2397262069998,575.33081055
36.0670231130003,36.2397262069998,568.77770996
36.0690231130003,36.2397262069998,563.26068115
36.0710231130003,36.2397262069998,558.90997314
36.0730231130003,36.2397262069998,555.74304199
36.0750231130003,36.2397262069998,553.77734375
36.0770231130003,36.2397262069998,552.88867188
36.0790231130003,36.2397262069998,552.40618896
36.0810231130003,36.2397262069998,551.5269165
36.0830231130003,36.2397262069998,549.44793701
36.0850231130003,36.2397262069998,545.48754883
36.0870231130003,36.2397262069998,539.74084473
36.0890231130003,36.2397262069998,532.60955811
36.0910231130003,36.2397262069998,524.49639893
36.0930231130003,36.2397262069998,515.78637695
36.0950231130003,36.2397262069998,506.67004395
36.0970231130003,36.2397262069998,497.21621704
36.0990231130003,36.2397262069998,487.49191284
36.1010231130003,36.2397262069998,477.56646729
36.1030231130003,36.2397262069998,467.56259155
36.1050231130003,36.2397262069998,457.65463257
36.1070231130003,36.2397262069998,448.019104
36.1090231130003,36.2397262069998,438.83358765
36.1110231130003,36.2397262069998,430.33447266
36.1130231130003,36.2397262069998,422.84667969
36.1150231130003,36.2397262069998,416.70245361
36.1170231130003,36.2397262069998,412.23348999
36.1190231130003,36.2397262069998,409.64541626
36.1210231130003,36.2397262069998,408.84454346
36.1230231130003,36.2397262069998,409.69381714
36.1250231130003,36.2397262069998,412.05612183
36.1270231130003,36.2397262069998,415.69494629
36.1290231130004,36.2397262069998,419.98971558
36.1310231130004,36.2397262069998,424.22695923
36.1330231130004,36.2397262069998,427.69338989
36.1350231130004,36.2397262069998,429.74472046
36.1370231130004,36.2397262069998,430.18017578
36.1390231130004,36.2397262069998,428.97402954
36.1410231130004,36.2397262069998,426.10092163
36.1430231130004,36.2397262069998,421.55331421
36.1450231130004,36.2397262069998,415.52227783
36.1470231130004,36.2397262069998,408.32299805
36.1490231130004,36.2397262069998,400.27258301
36.1510231130004,36.2397262069998,391.68441772
36.1530231130004,36.2397262069998,382.79129028
36.1550231130004,36.2397262069998,373.74765015
36.1570231130004,36.2397262069998,364.70474243
36.1590231130004,36.2397262069998,355.81259155
36.1610231130004,36.2397262069998,347.15060425
36.1630231130004,36.2397262069998,338.69216919
36.1650231130004,36.2397262069998,330.40194702
36.1670231130004,36.2397262069998,322.24475098
36.1690231130004,36.2397262069998,314.2520752
36.1710231130004,36.2397262069998,306.61309814
36.1730231130004,36.2397262069998,299.53994751
36.1750231130004,36.2397262069998,293.24481201
36.1770231130004,36.2397262069998,287.93856812
36.1790231130004,36.2397262069998,283.82757568
36.1810231130004,36.2397262069998,281.11700439
36.1830231130004,36.2397262069998,280.01205444
36.1850231130004,36.2397262069998,280.67895508
36.1870231130004,36.2397262069998,283.03433228
36.1890231130004,36.2397262069998,286.89630127
36.1910231130004,36.2397262069998,292.0826416
36.1930231130004,36.2397262069998,298.4331665
36.1950231130004,36.2397262069998,306.03295898
36.1970231130004,36.2397262069998,315.12036133
36.1990231130004,36.2397262069998,325.93612671
36.2010231130004,36.2397262069998,338.71185303
36.2030231130004,36.2397262069998,353.48062134
36.2050231130004,36.2397262069998,370.08282471
36.2070231130004,36.2397262069998,388.3508606
36.2090231130004,36.2397262069998,408.11230469
36.2110231130005,36.2397262069998,428.9239502
36.2130231130005,36.2397262069998,449.93572998
36.2150231130005,36.2397262069998,470.26394653
36.2170231130005,36.2397262069998,489.02542114
36.2190231130005,36.2397262069998,505.47103882
36.2210231130005,36.2397262069998,519.16973877
36.2230231130005,36.2397262069998,529.73651123
36.2250231130005,36.2397262069998,536.78643799
36.2270231130005,36.2397262069998,540.08251953
36.2290231130005,36.2397262069998,539.95983887
36.2310231130005,36.2397262069998,536.89147949
36.2330231130005,36.2397262069998,531.3505249
36.2350231130005,36.2397262069998,523.81988525
36.2370231130005,36.2397262069998,514.84417725
36.2390231130005,36.2397262069998,504.99273682
36.2410231130005,36.2397262069998,494.83477783
36.2430231130005,36.2397262069998,484.89767456
36.2450231130005,36.2397262069998,475.24145508
36.2470231130005,36.2397262069998,465.63375854
36.2490231130005,36.2397262069998,455.83779907
36.2510231130005,36.2397262069998,445.6401062
36.2530231130005,36.2397262069998,435.33615112
36.2550231130005,36.2397262069998,425.71511841
35.841023113,36.2377262069998,853.81500244
35.843023113,36.2377262069998,860.15783691
35.845023113,36.2377262069998,867.13537598
35.847023113,36.2377262069998,874.18902588
35.849023113,36.2377262069998,880.75561523
35.851023113,36.2377262069998,886.28643799
35.853023113,36.2377262069998,890.55126953
35.855023113,36.2377262069998,893.62921143
35.857023113,36.2377262069998,895.61181641
35.859023113,36.2377262069998,896.58862305
35.861023113,36.2377262069998,896.52886963
35.863023113,36.2377262069998,895.22125244
35.865023113,36.2377262069998,892.43933105
35.867023113,36.2377262069998,887.9574585
35.869023113,36.2377262069998,881.70550537
35.871023113,36.2377262069998,873.98297119
35.873023113,36.2377262069998,865.1428833
35.875023113,36.2377262069998,855.53814697
35.877023113,36.2377262069998,845.71990967
35.879023113,36.2377262069998,837.00396729
35.881023113,36.2377262069998,830.89111328
35.883023113,36.2377262069998,828.88189697
35.8850231130001,36.2377262069998,832.04290771
35.8870231130001,36.2377262069998,838.65698242
35.8890231130001,36.2377262069998,845.90838623
35.8910231130001,36.2377262069998,850.97857666
35.8930231130001,36.2377262069998,851.24957275
35.8950231130001,36.2377262069998,846.34014893
35.8970231130001,36.2377262069998,837.2678833
35.8990231130001,36.2377262069998,825.07208252
35.9010231130001,36.2377262069998,810.83306885
35.9030231130001,36.2377262069998,796.53186035
35.9050231130001,36.2377262069998,785.02331543
35.9070231130001,36.2377262069998,779.19812012
35.9090231130001,36.2377262069998,781.89678955
35.9110231130001,36.2377262069998,793.17669678
35.9130231130001,36.2377262069998,808.91229248
35.9150231130001,36.2377262069998,824.63317871
35.9170231130001,36.2377262069998,835.87329102
35.9190231130001,36.2377262069998,839.41723633
35.9210231130001,36.2377262069998,835.01678467
35.9230231130001,36.2377262069998,822.85388184
35.9250231130001,36.2377262069998,803.11047363
35.9270231130001,36.2377262069998,776.57525635
35.9290231130001,36.2377262069998,746.38153076
35.9310231130001,36.2377262069998,716.22851563
35.9330231130001,36.2377262069998,689.81555176
35.9350231130001,36.2377262069998,670.27478027
35.9370231130001,36.2377262069998,657.10162354
35.9390231130001,36.2377262069998,648.35614014
35.9410231130001,36.2377262069998,642.09490967
35.9430231130001,36.2377262069998,636.47924805
35.9450231130001,36.2377262069998,630.8392334
35.9470231130001,36.2377262069998,625.23571777
35.9490231130001,36.2377262069998,619.74102783
35.9510231130001,36.2377262069998,614.41516113
35.9530231130001,36.2377262069998,609.05541992
35.9550231130001,36.2377262069998,603.20373535
35.9570231130001,36.2377262069998,596.39172363
35.9590231130001,36.2377262069998,588.15716553
35.9610231130001,36.2377262069998,578.38201904
35.9630231130001,36.2377262069998,567.46569824
35.9650231130002,36.2377262069998,555.85015869
35.9670231130002,36.2377262069998,543.97814941
35.9690231130002,36.2377262069998,532.47772217
35.9710231130002,36.2377262069998,522.41674805
35.9730231130002,36.2377262069998,514.92675781
35.9750231130002,36.2377262069998,511.1394043
35.9770231130002,36.2377262069998,511.6817627
35.9790231130002,36.2377262069998,515.23126221
35.9810231130002,36.2377262069998,519.9944458
35.9830231130002,36.2377262069998,524.17803955
35.9850231130002,36.2377262069998,526.19555664
35.9870231130002,36.2377262069998,525.78710938
35.9890231130002,36.2377262069998,523.21643066
35.9910231130002,36.2377262069998,518.74859619
35.9930231130002,36.2377262069998,512.70318604
35.9950231130002,36.2377262069998,506.00976563
35.9970231130002,36.2377262069998,499.97912598
35.9990231130002,36.2377262069998,495.92797852
36.0010231130002,36.2377262069998,495.10671997
36.0030231130002,36.2377262069998,497.31951904
36.0050231130002,36.2377262069998,500.96749878
36.0070231130002,36.2377262069998,504.39398193
36.0090231130002,36.2377262069998,505.95980835
36.0110231130002,36.2377262069998,504.99291992
36.0130231130002,36.2377262069998,502.27505493
36.0150231130002,36.2377262069998,498.7076416
36.0170231130002,36.2377262069998,495.19152832
36.0190231130002,36.2377262069998,492.41134644
36.0210231130002,36.2377262069998,490.53921509
36.0230231130002,36.2377262069998,489.6729126
36.0250231130002,36.2377262069998,489.91015625
36.0270231130002,36.2377262069998,491.19116211
36.0290231130002,36.2377262069998,492.84741211
36.0310231130002,36.2377262069998,494.06347656
36.0330231130002,36.2377262069998,494.02380371
36.0350231130002,36.2377262069998,492.2020874
36.0370231130002,36.2377262069998,489.92575073
36.0390231130002,36.2377262069998,489.2539978
36.0410231130002,36.2377262069998,492.24780273
36.0430231130002,36.2377262069998,500.74481201
36.0450231130002,36.2377262069998,514.09307861
36.0470231130003,36.2377262069998,530.08337402
36.0490231130003,36.2377262069998,546.48254395
36.0510231130003,36.2377262069998,561.10632324
36.0530231130003,36.2377262069998,572.83782959
36.0550231130003,36.2377262069998,581.59558105
36.0570231130003,36.2377262069998,587.34063721
36.0590231130003,36.2377262069998,590.0402832
36.0610231130003,36.2377262069998,590.00018311
36.0630231130003,36.2377262069998,588.03424072
36.0650231130003,36.2377262069998,584.99853516
36.0670231130003,36.2377262069998,581.74804688
36.0690231130003,36.2377262069998,578.86724854
36.0710231130003,36.2377262069998,576.29876709
36.0730231130003,36.2377262069998,573.89208984
36.0750231130003,36.2377262069998,571.49676514
36.0770231130003,36.2377262069998,568.90936279
36.0790231130003,36.2377262069998,565.72149658
36.0810231130003,36.2377262069998,561.47521973
36.0830231130003,36.2377262069998,555.71276855
36.0850231130003,36.2377262069998,548.07971191
36.0870231130003,36.2377262069998,538.88452148
36.0890231130003,36.2377262069998,528.6975708
36.0910231130003,36.2377262069998,518.08966064
36.0930231130003,36.2377262069998,507.60159302
36.0950231130003,36.2377262069998,497.43743896
36.0970231130003,36.2377262069998,487.59072876
36.0990231130003,36.2377262069998,478.05181885
36.1010231130003,36.2377262069998,468.81115723
36.1030231130003,36.2377262069998,459.86254883
36.1050231130003,36.2377262069998,451.20294189
36.1070231130003,36.2377262069998,442.82940674
36.1090231130003,36.2377262069998,434.74160767
36.1110231130003,36.2377262069998,427.07815552
36.1130231130003,36.2377262069998,420.18667603
36.1150231130003,36.2377262069998,414.43200684
36.1170231130003,36.2377262069998,410.17855835
36.1190231130003,36.2377262069998,407.65426636
36.1210231130003,36.2377262069998,406.76364136
36.1230231130003,36.2377262069998,407.36419678
36.1250231130003,36.2377262069998,409.31344604
36.1270231130003,36.2377262069998,412.39471436
36.1290231130004,36.2377262069998,416.10464478
36.1310231130004,36.2377262069998,419.8706665
36.1330231130004,36.2377262069998,423.12017822
36.1350231130004,36.2377262069998,425.32009888
36.1370231130004,36.2377262069998,426.19107056
36.1390231130004,36.2377262069998,425.55374146
36.1410231130004,36.2377262069998,423.22906494
36.1430231130004,36.2377262069998,419.06387329
36.1450231130004,36.2377262069998,413.19415283
36.1470231130004,36.2377262069998,405.93655396
36.1490231130004,36.2377262069998,397.61065674
36.1510231130004,36.2377262069998,388.53405762
36.1530231130004,36.2377262069998,378.98306274
36.1550231130004,36.2377262069998,369.19390869
36.1570231130004,36.2377262069998,359.40115356
36.1590231130004,36.2377262069998,349.83792114
36.1610231130004,36.2377262069998,340.65328979
36.1630231130004,36.2377262069998,331.87017822
36.1650231130004,36.2377262069998,323.50109863
36.1670231130004,36.2377262069998,315.55883789
36.1690231130004,36.2377262069998,308.11434937
36.1710231130004,36.2377262069998,301.37698364
36.1730231130004,36.2377262069998,295.57601929
36.1750231130004,36.2377262069998,290.94085693
36.1770231130004,36.2377262069998,287.6925354
36.1790231130004,36.2377262069998,286.01992798
36.1810231130004,36.2377262069998,286.10430908
36.1830231130004,36.2377262069998,288.12677002
36.1850231130004,36.2377262069998,292.21456909
36.1870231130004,36.2377262069998,298.14886475
36.1890231130004,36.2377262069998,305.5741272
36.1910231130004,36.2377262069998,314.13461304
36.1930231130004,36.2377262069998,323.50482178
36.1950231130004,36.2377262069998,333.69674683
36.1970231130004,36.2377262069998,344.93353271
36.1990231130004,36.2377262069998,357.44161987
36.2010231130004,36.2377262069998,371.44018555
36.2030231130004,36.2377262069998,386.99200439
36.2050231130004,36.2377262069998,404.00784302
36.2070231130004,36.2377262069998,422.3923645
36.2090231130004,36.2377262069998,442.04418945
36.2110231130005,36.2377262069998,462.53448486
36.2130231130005,36.2377262069998,482.94216919
36.2150231130005,36.2377262069998,502.30545044
36.2170231130005,36.2377262069998,519.66333008
36.2190231130005,36.2377262069998,534.24725342
36.2210231130005,36.2377262069998,545.74517822
36.2230231130005,36.2377262069998,553.91131592
36.2250231130005,36.2377262069998,558.49987793
36.2270231130005,36.2377262069998,559.3984375
36.2290231130005,36.2377262069998,557.00946045
36.2310231130005,36.2377262069998,551.85986328
36.2330231130005,36.2377262069998,544.47637939
36.2350231130005,36.2377262069998,535.38098145
36.2370231130005,36.2377262069998,525.06323242
36.2390231130005,36.2377262069998,513.99993896
36.2410231130005,36.2377262069998,502.66790771
36.2430231130005,36.2377262069998,491.51092529
36.2450231130005,36.2377262069998,480.60427856
36.2470231130005,36.2377262069998,469.79266357
36.2490231130005,36.2377262069998,458.91732788
36.2510231130005,36.2377262069998,447.84161377
36.2530231130005,36.2377262069998,436.9119873
36.2550231130005,36.2377262069998,426.94366455
35.841023113,36.2357262069998,854.01702881
35.843023113,36.2357262069998,859.54986572
35.845023113,36.2357262069998,865.85498047
35.847023113,36.2357262069998,872.4128418
35.849023113,36.2357262069998,878.6987915
35.851023113,36.2357262069998,884.19970703
35.853023113,36.2357262069998,888.65301514
35.855023113,36.2357262069998,892.0390625
35.857023113,36.2357262069998,894.34820557
35.859023113,36.2357262069998,895.56970215
35.861023113,36.2357262069998,895.63269043
35.863023113,36.2357262069998,894.37597656
35.865023113,36.2357262069998,891.63085938
35.867023113,36.2357262069998,887.22930908
35.869023113,36.2357262069998,881.19152832
35.871023113,36.2357262069998,873.98419189
35.873023113,36.2357262069998,866.13873291
35.875023113,36.2357262069998,858.18658447
35.877023113,36.2357262069998,850.71697998
35.879023113,36.2357262069998,844.54223633
35.881023113,36.2357262069998,840.52844238
35.883023113,36.2357262069998,839.54174805
35.8850231130001,36.2357262069998,842.13104248
35.8870231130001,36.2357262069998,846.81085205
35.8890231130001,36.2357262069998,851.29248047
35.8910231130001,36.2357262069998,853.2855835
35.8930231130001,36.2357262069998,850.69537354
35.8950231130001,36.2357262069998,843.61004639
35.8970231130001,36.2357262069998,833.4833374
35.8990231130001,36.2357262069998,821.78979492
35.9010231130001,36.2357262069998,810.01049805
35.9030231130001,36.2357262069998,799.76782227
35.9050231130001,36.2357262069998,792.82141113
35.9070231130001,36.2357262069998,790.93634033
35.9090231130001,36.2357262069998,795.84039307
35.9110231130001,36.2357262069998,807.19073486
35.9130231130001,36.2357262069998,821.53271484
35.9150231130001,36.2357262069998,835.15490723
35.9170231130001,36.2357262069998,844.34954834
35.9190231130001,36.2357262069998,846.42773438
35.9210231130001,36.2357262069998,841.11737061
35.9230231130001,36.2357262069998,828.49700928
35.9250231130001,36.2357262069998,808.6451416
35.9270231130001,36.2357262069998,782.23400879
35.9290231130001,36.2357262069998,752.23022461
35.9310231130001,36.2357262069998,722.15423584
35.9330231130001,36.2357262069998,695.52661133
35.9350231130001,36.2357262069998,675.32385254
35.9370231130001,36.2357262069998,661.03399658
35.9390231130001,36.2357262069998,650.76818848
35.9410231130001,36.2357262069998,642.63433838
35.9430231130001,36.2357262069998,634.8482666
35.9450231130001,36.2357262069998,626.83197021
35.9470231130001,36.2357262069998,618.76165771
35.9490231130001,36.2357262069998,610.82525635
35.9510231130001,36.2357262069998,603.19537354
35.9530231130001,36.2357262069998,595.71520996
35.9550231130001,36.2357262069998,587.90814209
35.9570231130001,36.2357262069998,579.28442383
35.9590231130001,36.2357262069998,569.36187744
35.9610231130001,36.2357262069998,558.08325195
35.9630231130001,36.2357262069998,546.02941895
35.9650231130002,36.2357262069998,533.83404541
35.9670231130002,36.2357262069998,522.13098145
35.9690231130002,36.2357262069998,511.6100769
35.9710231130002,36.2357262069998,503.09396362
35.9730231130002,36.2357262069998,497.42462158
35.9750231130002,36.2357262069998,495.44396973
35.9770231130002,36.2357262069998,497.53527832
35.9790231130002,36.2357262069998,502.30941772
35.9810231130002,36.2357262069998,507.94927979
35.9830231130002,36.2357262069998,512.63775635
35.9850231130002,36.2357262069998,514.78533936
35.9870231130002,36.2357262069998,514.26196289
35.9890231130002,36.2357262069998,511.51342773
35.9910231130002,36.2357262069998,506.98712158
35.9930231130002,36.2357262069998,501.17007446
35.9950231130002,36.2357262069998,494.99246216
35.9970231130002,36.2357262069998,489.66174316
35.9990231130002,36.2357262069998,486.38949585
36.0010231130002,36.2357262069998,486.32107544
36.0030231130002,36.2357262069998,489.15664673
36.0050231130002,36.2357262069998,493.19393921
36.0070231130002,36.2357262069998,496.67312622
36.0090231130002,36.2357262069998,497.85394287
36.0110231130002,36.2357262069998,496.08297729
36.0130231130002,36.2357262069998,492.34036255
36.0150231130002,36.2357262069998,487.7409668
36.0170231130002,36.2357262069998,483.39868164
36.0190231130002,36.2357262069998,480.17147827
36.0210231130002,36.2357262069998,478.31008911
36.0230231130002,36.2357262069998,477.97717285
36.0250231130002,36.2357262069998,479.33535767
36.0270231130002,36.2357262069998,482.35696411
36.0290231130002,36.2357262069998,486.27896118
36.0310231130002,36.2357262069998,490.16067505
36.0330231130002,36.2357262069998,493.06152344
36.0350231130002,36.2357262069998,494.29541016
36.0370231130002,36.2357262069998,494.80892944
36.0390231130002,36.2357262069998,496.19296265
36.0410231130002,36.2357262069998,500.04000854
36.0430231130002,36.2357262069998,507.77859497
36.0450231130002,36.2357262069998,519.00970459
36.0470231130003,36.2357262069998,532.19104004
